1.879108312,0.909323016,1.218554422,0.820348867,-0.425980386,0.473222167,-0.569485057,0.306604052,0.649341102,0.470898876,0.069554172,-0.828565194,-1.579650707,-1.07757024,-1.127177842,-1.061889497,5
1.609016677,-0.633848347,0.532997491,0.871269041,-1.456695667,0.801961183,-0.928023948,0.469685757,0.708722925,1.199231282,1.039100659,0.117032547,1.075242293,-0.957173933,-0.621541121,-1.12190986,9
-1.12190986,0.019031845,-0.076386447,0.871269041,0.862413716,0.83848774,1.158020509,0.176138687,0.797795659,-0.803682835,-0.092036909,-1.301364065,-0.07521134,-0.415390553,1.280616067,-0.401665499,7
-0.0715535,-0.515142857,0.64725698,0.871269041,1.406402336,0.98459397,0.538726061,0.698000144,0.708722925,0.143149293,0.554327416,-0.97404177,-1.00442389,-1.07757024,-1.127177842,-0.611736771,3
0.378599226,-0.0403209,0.990035445,0.871269041,0.690627835,0.363642495,-0.015379498,0.208755028,1.27285024,0.288815774,0.958305119,-0.828565194,-0.252204207,-1.07757024,-1.127177842,-0.911838588,3
1.849098131,-0.277731878,0.875775956,0.871269041,-0.740921166,0.400169053,0.897264952,0.763232826,1.27285024,1.01714818,0.958305119,-0.464873755,-0.030963124,-1.07757024,-1.127177842,-0.641746953,9
-0.401665499,-1.108670304,0.114046033,0.871269041,0.232532155,-0.001623078,-0.569485057,-0.541420816,-1.696240892,-1.204265658,-1.223174478,-0.901303482,0.146029743,-1.07757024,1.280616067,-1.091899679,2
-1.12190986,-0.693201091,-0.800029874,0.820348867,0.604734895,1.276806428,0.60391495,0.926314532,-0.74613173,0.507315496,-1.519424794,-0.646719475,-0.384948857,-1.07757024,1.280616067,-1.12190986,2
-0.76178768,-0.455790112,-0.761943378,-1.06369756,0.776520775,-0.91478701,-0.047973942,-1.454678365,-1.666549981,-0.621599733,-1.654084028,1.026261144,-1.40265784,1.872139274,1.280616067,1.879108312,5
-1.12190986,-2.295725198,0.34256501,-0.961857212,0.776520775,0.801961183,1.58174829,1.80695574,1.005632038,1.490564244,0.635122956,0.480723986,0.898249426,-0.3551924,1.015758737,-1.12190986,1
-0.821808043,0.07838459,-0.228732432,-0.860016865,0.490210975,-1.133946354,-0.569485057,-1.454678365,-1.577477247,-0.293850151,-1.654084028,1.208106863,-0.915927457,1.781842044,1.280616067,1.879108312,5
1.068833406,-1.346081283,0.494910995,0.871269041,-1.456695667,0.254062823,0.995048286,-0.182641064,1.27285024,-1.240682278,-1.250106325,-0.79219605,-0.119459557,0.63807713,1.039836676,1.699047222,8
0.498639953,0.909323016,-0.228732432,-0.401735302,-1.284909787,-0.805207338,-1.677696174,-1.095898614,0.382122901,-1.240682278,1.039100659,-0.283028036,-0.47344529,0.306987287,-0.260372035,-0.491696044,6
-0.791797861,0.909323016,-1.523673301,-0.707256344,-1.027230966,-0.805207338,1.158020509,0.078289664,1.27285024,1.126398041,0.338872641,1.135368575,0.72125656,-0.08430071,0.461966138,-1.12190986,4
-0.041543318,0.434501058,-1.257067828,0.005626088,-1.456695667,-1.024366682,-0.830240614,-1.454678365,0.58995928,-1.022182556,1.039100659,0.371616554,1.296483376,1.601247584,-0.260372035,1.879108312,0
0.258558499,0.909323016,-1.142808339,0.005626088,-0.483242346,-0.038149635,1.58174829,1.056779896,0.411813812,1.745480586,-0.334423531,0.662569705,-1.446906057,-0.26489517,-1.127177842,-1.12190986,4
0.708711225,-1.524139517,0.685343476,0.871269041,-1.456695667,0.692381511,-0.24354061,-0.084792041,0.679032014,-1.240682278,-1.438629253,-1.119518345,-0.960175674,0.246789134,1.280616067,0.978802861,8
1.879108312,-0.0403209,-0.34299192,0.871269041,-1.456695667,0.83848774,-1.416940617,0.828465508,-1.250877223,0.689398597,-1.250106325,-0.028444029,-2.420366823,-0.565885937,-1.127177842,-1.12190986,1
-0.161584045,-1.524139517,0.494910995,0.871269041,1.406402336,1.094173642,0.897264952,0.045673323,-0.271077149,-1.240682278,0.850577731,-0.610350331,0.146029743,0.577878977,-1.127177842,0.768731589,8
0.078497409,0.849970271,0.418738003,-0.860016865,0.805151755,-1.426158813,-0.406512833,-1.454678365,-1.696240892,-0.25743353,-1.438629253,1.499060014,-0.384948857,1.932337427,1.280616067,1.699047222,5
-1.12190986,0.790617526,-0.15255944,0.871269041,0.833782736,0.728908068,0.538726061,-0.084792041,-0.033549858,-1.240682278,-0.980787856,-0.464873755,-0.20795599,0.036095597,1.280616067,-0.161584045,7
-0.311634954,-0.515142857,-1.485586805,-2.082101034,-0.998599986,-2.375849303,0.60391495,-1.356829342,1.27285024,0.215982534,0.823645884,1.753644021,-0.47344529,1.932337427,-1.127177842,1.068833406,0
-1.12190986,-5.025951455,-0.34299192,-3.456945723,0.347056075,-1.280052583,1.190614954,0.241371369,1.27285024,1.636230725,0.554327416,2.335550323,0.05753331,1.390554047,0.774979346,0.79874177,9
-0.221604409,0.07838459,1.028121941,0.871269041,0.747889795,0.43669561,0.049809392,0.176138687,0.619650191,0.215982534,1.039100659,-0.683088619,0.05753331,-1.07757024,-1.127177842,-0.971858952,3
-0.25161459,0.375148313,-0.990462355,-1.318298428,0.432949015,-0.951313568,-0.699862835,-1.454678365,-1.696240892,-0.548766493,-1.573288487,1.317214295,-0.694686374,1.842040197,1.280616067,1.879108312,5
1.188874133,0.731264782,-0.000213455,0.871269041,-1.456695667,-0.220782422,-1.384346173,-0.508804475,0.797795659,-0.038933808,1.039100659,1.026261144,0.98674586,0.246789134,0.028563234,-1.12190986,4
0.79874177,0.493853803,-1.523673301,-0.809096691,1.320509396,0.071430037,1.223209399,1.80695574,-1.280568134,1.308481142,1.039100659,1.171737719,1.827461976,0.00599652,-0.452995548,-1.12190986,9
-0.851818225,0.493853803,0.494910995,0.871269041,1.091461556,0.546275282,0.18018717,0.241371369,-1.1914954,-0.148183669,-1.654084028,-1.119518345,-0.20795599,-1.017372087,1.280616067,-1.12190986,2
-1.12190986,0.493853803,0.83768946,0.871269041,1.406402336,0.473222167,0.571320506,-0.0521757,-0.211695326,-1.058599177,-0.711469387,-1.301364065,-1.756643573,-0.024102557,0.94352492,-0.011533136,7
-0.221604409,0.137737335,-0.914289363,-1.420138776,0.490210975,-0.878260453,0.017214947,-1.454678365,-1.696240892,-0.658016353,-1.250106325,0.989892,-0.60618994,1.932337427,1.280616067,1.819087949,5
0.678701043,0.909323016,-0.761943378,-0.350815128,-1.456695667,-0.951313568,-1.351751728,-1.422062024,0.352431989,-1.240682278,1.039100659,-0.101182317,0.05753331,0.126392827,-0.766008756,-0.821808043,6
-1.12190986,-0.099673644,-0.419164913,0.871269041,1.062830576,1.094173642,0.408348283,0.795849167,0.471195634,0.325232394,1.039100659,-0.828565194,-0.20795599,-1.047471163,-0.886398451,-1.12190986,3
-0.971858952,0.315795569,0.228305522,0.769428693,1.091461556,1.276806428,1.58174829,1.18724526,0.58995928,0.907898319,0.015690478,-0.064813173,-0.783182807,-0.656183167,-1.127177842,-1.12190986,3
1.879108312,0.849970271,1.028121941,0.871269041,-0.769552146,0.107956594,-1.677696174,-0.410955452,-0.894586287,-1.240682278,1.012168812,-1.010410914,0.98674586,0.126392827,-0.91047639,0.528650135,6
0.288568681,0.07838459,1.256640918,0.871269041,1.091461556,0.363642495,0.538726061,0.143522346,1.27285024,-0.22101691,0.554327416,-1.155887489,-0.73893459,-1.07757024,-1.127177842,-0.731777498,3
-0.25161459,-0.752553836,0.190219026,0.871269041,0.776520775,0.473222167,0.277970504,-0.117408382,-0.953968109,-0.803682835,-1.654084028,-1.155887489,-0.20795599,-0.89697578,1.280616067,-1.12190986,2
-1.091899679,0.197090079,-1.523673301,-1.471058949,0.232532155,-1.243526026,-0.504296167,-1.454678365,-1.369640868,-0.22101691,-1.546356641,1.171737719,-1.181416757,1.842040197,1.280616067,1.879108312,5
0.768731589,0.909323016,-0.000213455,-0.503575649,0.547472935,-0.074676192,1.58174829,1.056779896,0.649341102,1.454147624,-0.17283245,0.444354842,-1.13716854,-0.385291477,-1.127177842,-1.12190986,4
-0.791797861,0.434501058,0.609170483,0.871269041,0.919675676,0.619328397,0.017214947,0.469685757,0.886868393,0.179565913,1.039100659,-0.79219605,0.013285093,-1.07757024,-1.127177842,-1.12190986,3
0.408609408,-0.515142857,1.066208437,0.412987478,1.406402336,1.276806428,1.027642731,1.154628919,0.055522876,0.944314939,-0.738401234,0.153401691,-1.977884657,-0.475588707,-1.127177842,-1.12190986,1
0.558660316,0.849970271,-0.83811637,-0.554495823,-1.456695667,-1.499211927,-0.504296167,-1.454678365,0.82748657,-0.403100011,1.039100659,1.208106863,0.146029743,1.932337427,-0.669696999,1.098843588,0
-1.12190986,-0.574495602,0.266392018,0.209306783,1.406402336,1.276806428,1.288398288,1.154628919,0.441504723,0.944314939,-0.226696144,0.153401691,-0.87167924,-0.475588707,-0.669696999,-1.12190986,1
-0.611736771,0.909323016,-1.523673301,-0.452655475,-1.284909787,-1.06089324,0.832076063,-0.247873746,1.27285024,1.0535648,0.311940794,2.153704604,0.72125656,0.337086364,0.67866759,-1.12190986,4
0.10850759,0.671912037,-0.876202866,-0.350815128,-0.025146665,-1.024366682,-0.667268391,-1.454678365,-1.696240892,-0.002517188,-1.627152181,1.826382309,-0.252204207,1.872139274,1.280616067,1.879108312,5
-0.521706226,-0.159026389,0.83768946,0.871269041,1.406402336,0.582801839,0.538726061,0.306604052,0.738413836,0.580148737,0.742850344,-0.610350331,-0.561941724,-1.07757024,-1.127177842,-0.731777498,3
-0.76178768,-0.396437368,-0.000213455,0.871269041,0.661996855,0.43669561,0.017214947,-0.117408382,-1.310259045,-0.730849594,-1.654084028,-0.683088619,-0.20795599,-0.836777627,1.280616067,-1.12190986,2
-0.581726589,-0.693201091,-1.523673301,-0.503575649,-1.170385866,-1.499211927,0.082403836,-1.454678365,1.27285024,-0.439516632,0.904441425,1.280845151,-0.119459557,1.932337427,-1.006788147,1.398945405,0
1.789077767,0.909323016,0.037873041,0.362067304,-1.342171747,-0.257308979,-1.677696174,-0.737118862,-0.152313503,-1.240682278,1.039100659,-0.501242899,-0.252204207,0.066194673,-0.934554329,-0.731777498,6
0.588670498,-1.286728538,2.284976314,0.871269041,-1.456695667,0.948067412,-0.504296167,0.273987711,1.124395684,-0.658016353,-1.600220334,-1.301364065,-2.19912574,0.00599652,1.063914616,0.888772315,8
-0.221604409,-0.218379134,1.789851864,0.871269041,1.406402336,1.203753313,-0.471701723,1.350326965,-0.330458971,0.725815218,1.012168812,-0.13755146,0.19027796,-1.017372087,-1.127177842,-1.12190986,5
-0.76178768,-1.405434028,-1.523673301,-3.202344855,-0.196932546,-2.375849303,1.320992733,-0.704502521,1.27285024,1.089981421,0.231145253,2.335550323,-1.756643573,1.691544814,-1.127177842,0.43861959,0
-1.12190986,-0.0403209,0.380651506,0.871269041,0.604734895,0.509748725,-0.471701723,0.241371369,-0.182004415,0.252399154,1.039100659,-0.31939718,0.32302261,-0.98727301,-1.054944025,-1.12190986,3
-1.12190986,0.909323016,0.799602964,0.871269041,1.406402336,1.021120527,0.375753838,0.632767462,-0.627368085,-0.038933808,-1.277038172,-1.301364065,-2.022132873,-0.204697017,0.004485295,0.138517772,7
1.879108312,-0.337084623,1.028121941,0.871269041,-0.712290186,0.400169053,-0.341323944,-0.215257405,-0.30076806,-1.240682278,-1.654084028,-1.010410914,-0.73893459,0.066194673,1.184304311,0.61868068,8
-0.011533136,0.375148313,1.675592376,0.871269041,1.406402336,1.130700199,0.017214947,1.382943306,-0.74613173,0.835065079,0.338872641,0.080663403,-0.60618994,-1.047471163,-1.127177842,-1.12190986,5
1.879108312,0.909323016,0.685343476,0.005626088,-0.569135286,-0.366888651,-1.123590616,-0.67188618,-0.419531705,-1.240682278,0.500463722,-0.610350331,-0.20795599,0.216690057,-1.127177842,0.048487227,6
1.699047222,-0.337084623,-0.000213455,0.871269041,-1.084492926,-0.001623078,0.245376059,-0.476188134,0.293050167,-1.240682278,-1.654084028,-0.683088619,-0.429197074,0.487581747,1.280616067,1.368935223,8
-1.12190986,-0.159026389,1.33281391,-1.369218602,1.406402336,-1.937530615,-0.960618392,-1.454678365,-1.043040843,0.252399154,0.823645884,1.353583439,1.296483376,1.932337427,-1.079021964,1.278904678,8
1.278904678,0.909323016,-0.15255944,0.871269041,0.203901175,0.546275282,0.440942727,1.219861601,0.738413836,0.470898876,1.039100659,-0.79219605,-0.07521134,-1.07757024,-1.127177842,-0.911838588,9
-0.0715535,-0.515142857,-1.523673301,-2.082101034,-1.141754886,-2.375849303,0.440942727,-1.29159666,1.27285024,0.252399154,0.958305119,1.790013165,-0.252204207,1.932337427,-0.91047639,0.948792679,0
-0.101563682,0.909323016,-0.723856882,-0.350815128,-1.456695667,-1.097419797,-0.276135055,-0.476188134,1.005632038,-0.18460029,1.039100659,0.189770834,0.85400121,0.306987287,0.486044077,-1.12190986,4
-1.12190986,-0.574495602,-0.34299192,-0.554495823,0.461579995,0.692381511,1.58174829,1.80695574,1.094704772,1.745480586,0.500463722,0.662569705,0.58851191,-0.26489517,0.221186747,-1.12190986,1
1.579006495,-0.811906581,2.284976314,0.871269041,-0.740921166,0.728908068,-1.351751728,0.176138687,0.679032014,1.01714818,1.012168812,0.626200561,0.411519043,-0.565885937,-1.127177842,-1.12190986,9
-1.12190986,0.731264782,0.075959537,0.871269041,0.461579995,0.217536266,0.049809392,-0.313106428,-0.686749907,-1.240682278,-1.223174478,-0.464873755,-0.650438157,0.18659098,1.280616067,0.138517772,7
0.018477045,0.553206547,-1.371327316,-1.012777386,-1.456695667,-1.645318157,-0.341323944,-1.454678365,0.797795659,-0.548766493,1.039100659,0.880784568,0.98674586,1.872139274,-0.356683791,1.879108312,0
1.038823224,0.909323016,-0.076386447,0.260226956,-1.399433707,-0.293835536,-1.677696174,-0.834967885,-0.182004415,-1.240682278,1.039100659,-0.573981187,0.013285093,-0.054201633,-0.838242573,-0.911838588,6
-0.341645135,-0.337084623,1.104294933,0.871269041,1.177354496,0.728908068,0.147592726,0.371836734,0.975941127,0.288815774,1.039100659,-0.755826906,-0.163707774,-1.07757024,-1.127177842,-1.061889497,3
-0.881828407,-0.455790112,0.266392018,0.871269041,1.406402336,1.130700199,0.636509395,0.698000144,1.27285024,0.434482255,1.012168812,-0.828565194,-0.384948857,-1.07757024,-1.127177842,-0.731777498,3
-0.191594227,-0.693201091,0.571083987,0.871269041,0.118008235,-0.439941765,-0.602079501,-0.99804959,-1.696240892,-1.240682278,-0.846128622,-0.901303482,0.45576726,-1.047471163,1.280616067,-1.091899679,2
0.258558499,0.909323016,-0.723856882,0.107466435,-1.456695667,-0.184255864,-0.895429503,-0.084792041,0.322741078,0.361649015,1.039100659,0.480723986,0.942497643,-0.325093323,0.269342625,-1.12190986,4
0.10850759,-0.93061207,1.370900406,0.871269041,0.633365875,0.582801839,0.18018717,-0.182641064,-0.330458971,-1.240682278,-1.654084028,-0.937672626,-0.20795599,-0.80667855,1.280616067,-0.821808043,1
-0.161584045,0.909323016,-1.066635347,-0.350815128,-1.456695667,-0.622574552,-1.64510173,-0.769735203,-0.538295351,-1.240682278,1.039100659,-0.97404177,0.411519043,-0.44548963,-0.693774938,-1.031879315,6
-0.641746953,0.315795569,-1.180894836,-1.114617733,-0.025146665,-1.097419797,-0.928023948,-1.454678365,-1.547786336,0.033899432,-1.654084028,1.64453659,-0.296452424,1.842040197,1.280616067,1.879108312,5
-0.491696044,0.197090079,-1.523673301,-1.318298428,1.062830576,-0.257308979,1.190614954,-0.867584226,-1.250877223,-1.240682278,-1.438629253,0.226139978,-1.889388223,1.420653124,1.280616067,1.879108312,5
-1.12190986,0.909323016,0.532997491,0.769428693,1.148723516,0.728908068,0.636509395,0.241371369,0.14459561,-0.621599733,0.338872641,-1.301364065,2.004454843,-0.114399787,-0.1159044,-0.011533136,7
0.288568681,0.493853803,-1.485586805,-0.809096691,-1.456695667,-1.791424386,0.049809392,-1.454678365,1.27285024,-0.075350429,0.904441425,1.64453659,-0.561941724,1.932337427,-0.958632269,0.738721407,0
0.018477045,-1.998961475,-1.218981332,-0.860016865,-1.456695667,-1.681844714,-0.308729499,-1.454678365,0.886868393,-0.293850151,1.039100659,1.280845151,0.278774393,1.932337427,-0.741930817,1.398945405,0
1.729057404,0.434501058,0.380651506,0.871269041,-0.855445086,0.43669561,0.734292729,1.382943306,1.27285024,1.891147067,0.204213406,0.735307993,-0.783182807,-0.294994247,-1.127177842,-1.12190986,9
-0.581726589,0.197090079,-1.447500309,-1.471058949,-0.311456466,-1.46268537,-1.612507285,-1.454678365,-1.696240892,-0.148183669,-1.115447091,1.244476007,-0.429197074,1.932337427,1.280616067,1.66903704,5
0.048487227,0.909323016,-0.64768389,-0.045294086,-1.456695667,-0.476468323,-1.64510173,-0.769735203,-0.271077149,-1.240682278,1.039100659,-0.719457763,0.677008343,0.18659098,-0.982710208,0.528650135,6
-0.461685862,0.909323016,-1.485586805,-0.860016865,-1.456695667,-1.170472912,-0.047973942,-0.410955452,1.27285024,0.070316052,0.554327416,0.989892,0.98674586,-0.17459794,0.582355834,-1.12190986,4
-1.031879315,0.671912037,0.494910995,0.871269041,0.862413716,0.107956594,1.027642731,-0.541420816,0.441504723,-1.240682278,1.039100659,-0.064813173,-0.163707774,0.156491904,-1.127177842,0.168527954,7
-1.12190986,-1.168023049,-0.076386447,-0.198054607,0.318425095,1.276806428,0.66910384,1.350326965,0.58995928,1.126398041,0.473531875,0.262509122,1.25223516,-0.44548963,1.280616067,-1.12190986,1
-0.551716408,-0.218379134,-1.523673301,-2.133021207,-1.113123906,-2.375849303,0.082403836,-1.422062024,0.916559304,-0.18460029,1.039100659,1.280845151,0.765504776,1.932337427,-0.38076173,1.609016677,0
-1.12190986,-1.464786772,-0.076386447,-0.147134433,0.833782736,1.276806428,1.58174829,1.546025011,0.679032014,1.272064522,0.096486019,0.371616554,0.013285093,-0.385291477,0.197108808,-1.12190986,1
0.078497409,-0.752553836,-0.914289363,-1.674739644,1.291878416,0.144483152,0.60391495,1.80695574,-1.696240892,1.417731003,0.096486019,0.771677137,2.004454843,0.337086364,1.136148433,-1.12190986,9
1.879108312,0.909323016,0.875775956,-0.24897478,-0.655028226,-0.439941765,-1.677696174,-0.574037157,-1.577477247,-1.240682278,-0.038173216,-1.264994921,1.030994076,-0.415390553,-0.549307304,-0.491696044,6
-0.131573863,-1.583492262,-0.800029874,0.362067304,0.776520775,1.276806428,1.288398288,0.56753478,-0.182004415,-0.22101691,-1.654084028,-1.228625777,-0.783182807,-1.047471163,1.280616067,-1.12190986,2
-0.701767316,0.375148313,-1.180894836,-1.572899297,-0.655028226,-2.01058373,0.734292729,-1.454678365,1.27285024,0.143149293,0.662054803,1.64453659,-0.517693507,1.932337427,-1.127177842,1.278904678,0
-0.521706226,0.019031845,0.83768946,0.871269041,0.576103915,0.254062823,-0.210946166,0.241371369,1.213468418,0.470898876,1.039100659,-0.683088619,-0.07521134,-1.07757024,-1.127177842,-1.12190986,3
-0.851818225,0.909323016,-1.523673301,-0.860016865,-0.884076066,-1.46268537,0.310564949,-1.454678365,1.27285024,-0.475933252,0.850577731,1.026261144,-0.030963124,1.661445737,-0.91047639,1.158863951,0
0.138517772,-0.099673644,0.761516468,-1.521979123,1.091461556,-1.974057172,-1.253968394,-1.454678365,-1.696240892,-0.038933808,0.419668181,0.771677137,2.004454843,1.691544814,-0.693774938,1.879108312,8
-1.001869133,-1.286728538,-1.066635347,-3.456945723,0.032115295,-2.375849303,1.320992733,-0.965433249,1.27285024,1.0535648,0.285008947,2.335550323,-1.181416757,1.842040197,-1.127177842,0.738721407,0
0.018477045,0.553206547,1.904111352,0.871269041,1.234616456,0.509748725,0.245376059,0.404453075,0.322741078,-0.038933808,1.039100659,-0.864934338,-0.030963124,-1.07757024,-1.127177842,-1.091899679,3
-0.461685862,-1.761550496,-1.142808339,-1.165537907,-1.456695667,-1.718371271,-0.178351721,-1.454678365,0.946250216,-0.22101691,1.039100659,1.244476007,0.58851191,1.932337427,-0.428917608,0.948792679,0
-0.311634954,0.909323016,-1.523673301,-1.267378254,-1.113123906,-2.193216516,0.343159393,-1.454678365,1.27285024,0.179565913,0.958305119,2.008228029,-0.296452424,1.842040197,-0.693774938,0.468629771,0
0.168527954,0.553206547,-0.952375859,-0.860016865,0.032115295,-0.987840125,-1.025807282,-1.454678365,-1.547786336,0.033899432,-1.654084028,1.717274877,-0.561941724,1.932337427,1.280616067,1.819087949,5
-1.12190986,0.137737335,-0.114472943,0.871269041,-0.912707046,0.181009709,-1.514723951,-0.084792041,0.916559304,0.543732116,1.039100659,0.80804628,1.296483376,-0.234796093,0.991680798,-1.12190986,4
1.068833406,0.790617526,-0.190645936,0.871269041,-1.456695667,-0.220782422,-1.677696174,-1.030665931,0.411813812,-0.949349316,1.039100659,0.33524741,-1.13716854,0.156491904,-0.91047639,-1.12190986,6
-0.671757134,-0.693201091,-1.523673301,-2.489462423,-0.597766266,-2.375849303,0.962453842,-1.422062024,1.27285024,0.143149293,0.68898665,1.535429158,-0.47344529,1.932337427,-0.741930817,0.918782497,0
1.428955587,0.909323016,-0.381078416,0.056546262,-1.313540767,-0.403415208,-1.677696174,-0.737118862,-0.271077149,-1.240682278,1.039100659,-0.537612043,0.500015476,0.337086364,-1.127177842,-0.011533136,6
-1.12190986,0.197090079,-0.609597393,-0.758176517,0.719258815,-1.170472912,-0.276135055,-1.454678365,-0.835204464,-0.075350429,0.608191109,1.098999431,2.004454843,1.932337427,-0.934554329,1.548996313,8
0.378599226,0.731264782,1.218554422,-0.758176517,1.406402336,1.276806428,-0.308729499,1.350326965,1.065013861,1.381314383,0.742850344,0.444354842,0.677008343,-0.866876703,-1.127177842,-1.12190986,9
0.138517772,0.909323016,-1.180894836,-0.198054607,-1.456695667,-0.695627667,-0.113162832,-0.443571793,1.27285024,0.434482255,0.742850344,0.589831417,-0.384948857,-0.17459794,-0.669696999,-1.12190986,4
-0.911838588,0.909323016,-1.523673301,-1.369218602,0.003484315,-1.024366682,-0.406512833,-1.454678365,-1.42902269,-0.694432974,-1.519424794,0.953522856,-0.561941724,1.691544814,1.280616067,1.759067586,5
1.879108312,-0.455790112,1.980284345,0.871269041,-0.053777645,0.400169053,-1.090996171,0.110906005,-1.696240892,-0.694432974,-0.630673847,-1.301364065,0.898249426,-0.385291477,-0.428917608,-0.311634954,6
0.198538136,-1.108670304,1.028121941,0.871269041,0.833782736,-0.11120275,-0.145757276,-0.639269839,-1.547786336,-1.240682278,-1.654084028,-1.192256633,-0.20795599,-0.957173933,1.280616067,-0.911838588,2
-0.011533136,0.909323016,0.304478514,-1.318298428,0.661996855,1.167226756,-0.797646169,1.709106717,0.679032014,1.235647902,1.039100659,-0.355766324,-0.252204207,-1.07757024,-1.127177842,-0.461685862,9
1.879108312,0.256442824,-0.000213455,0.005626088,0.347056075,-0.91478701,1.060237175,-1.454678365,-1.696240892,-0.985765936,-0.226696144,0.626200561,1.11949051,1.932337427,-1.054944025,1.218884314,8
0.228548317,0.493853803,-1.523673301,-1.165537907,0.690627835,0.144483152,1.223209399,-0.508804475,-1.132113577,-1.240682278,-1.250106325,0.262509122,-1.26991319,1.72164389,1.280616067,1.879108312,5
0.228548317,0.909323016,-1.142808339,-0.809096691,-1.256278807,-1.791424386,0.147592726,-1.454678365,1.27285024,-0.111767049,0.796714037,1.571798302,-0.73893459,1.781842044,-1.127177842,0.708711225,0
-0.731777498,-0.989964815,-0.952375859,-2.693143118,-0.254194506,-2.375849303,1.125426065,-0.834967885,1.27285024,0.798648458,0.608191109,1.971858885,-0.960175674,1.932337427,-1.127177842,1.068833406,0
0.348589044,-0.099673644,-1.218981332,-1.318298428,-1.456695667,-1.754897828,-0.015379498,-1.454678365,1.065013861,-0.22101691,1.039100659,1.244476007,0.278774393,1.932337427,-0.934554329,1.458965768,0
-0.641746953,0.909323016,-1.523673301,-0.24897478,-1.313540767,-0.403415208,-0.341323944,-0.410955452,1.065013861,0.179565913,1.039100659,0.444354842,1.606220893,-0.3551924,1.015758737,-1.12190986,4
-0.461685862,0.493853803,-1.523673301,0.616668172,-0.025146665,1.167226756,1.58174829,1.80695574,0.293050167,1.709063966,-0.496014613,0.735307993,-1.181416757,-0.234796093,-0.404839669,-1.12190986,7
0.43861959,0.375148313,1.218554422,0.871269041,1.034199596,0.181009709,0.18018717,-0.0521757,1.27285024,0.398065635,0.769782191,-0.755826906,-0.517693507,-1.07757024,-1.127177842,-0.76178768,3
1.759067586,0.909323016,0.456824499,0.616668172,-0.082408625,0.400169053,1.451370511,1.741723058,1.27285024,1.854730447,0.2580771,0.662569705,-0.694686374,-0.325093323,-1.127177842,-1.12190986,9
-0.25161459,-0.693201091,0.609170483,0.871269041,0.490210975,0.217536266,-0.210946166,-0.215257405,-1.369640868,-0.803682835,-1.654084028,-1.010410914,-0.20795599,-0.89697578,1.280616067,-1.12190986,2
-0.701767316,0.553206547,-1.371327316,-1.012777386,-0.225563526,-1.06089324,-0.504296167,-1.454678365,-1.399331779,-0.25743353,-1.654084028,1.317214295,-0.34070064,1.691544814,1.280616067,1.879108312,5
