0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.509333333333333360e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.401682018422106303e-03,4.040404040404040401e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.730666666666666798e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.750908307161771232e-02,0.000000000000000000e+00,5.006007208650380428e-04,1.515151515151515150e-03,1.000000000000000000e+00
3.599999999999999728e-02,1.224489795918367319e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.042016806722689204e-02,0.000000000000000000e+00,1.920000000000000179e-02,6.480648064806480979e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.232837253960634372e-02,6.542617046818727244e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.007208650380456514e-04,6.881313131313130521e-03,0.000000000000000000e+00
2.400000000000000050e-02,5.272108843537414574e-02,0.000000000000000000e+00,3.600360036003600207e-03,4.182509505703422420e-02,7.662835249042146066e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.200220022002200536e-03,4.266666666666666871e-03,5.400540054005400527e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.112337974075852512e-02,2.821128451380551863e-02,0.000000000000000000e+00,9.995002498750626529e-04,5.106127352823388796e-03,1.311237373737373646e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000155e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.776000000000000079e-01,2.394239423942394474e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.602438573803805159e-03,0.000000000000000000e+00,1.601922306768121737e-03,6.060606060606060601e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.186666666666666703e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.489192684278588835e-02,0.000000000000000000e+00,1.001201441730076086e-04,9.469696969696969960e-04,0.000000000000000000e+00
6.999999999999999278e-02,5.952380952380952051e-02,9.628610729023384662e-02,0.000000000000000000e+00,1.330798479087452468e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.470588235294117696e-01,0.000000000000000000e+00,1.685333333333333405e-01,1.260126012601260059e-01,0.000000000000000000e+00,8.400000000000000522e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.081716854486113863e-03,0.000000000000000000e+00,5.907088506207448797e-03,1.647727272727272582e-02,1.000000000000000000e+00
3.800000000000000600e-02,6.462585034013605678e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.224334600760456970e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.186666666666666703e-02,3.420342034203420478e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.696591454632741636e-02,4.621848739495798553e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.303964757709251191e-03,7.954545454545453725e-03,0.000000000000000000e+00
3.220000000000000639e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.350000000000000588e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.146666666666666667e-01,1.935193519351935121e-01,1.963302752293577813e-01,8.560000000000000941e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.374222550649670027e-02,9.961685823754790059e-02,2.943532238686423497e-02,2.070707070707070510e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.514999999999999958e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.502863476815075316e-02,0.000000000000000000e+00,1.001201441730075869e-03,2.651515151515151675e-03,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.262626262626262625e-04,0.000000000000000000e+00
7.199999999999999456e-02,0.000000000000000000e+00,9.903713892709767319e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.733333333333333726e-02,1.305130513051304952e-01,0.000000000000000000e+00,5.759999999999999842e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.244596342139294418e-02,2.015658837248042803e-02,3.103724469363235757e-03,1.565656565656565677e-02,1.000000000000000000e+00
9.000000000000001055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.440000000000000169e-01,8.100810081008101571e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.652010591785209287e-03,0.000000000000000000e+00,1.201441730076091303e-03,4.734848484848484113e-03,0.000000000000000000e+00
3.599999999999999728e-02,1.020408163265306006e-01,8.253094910591472766e-02,0.000000000000000000e+00,1.140684410646387870e-01,4.597701149425287293e-02,6.000000000000000125e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.093333333333334823e-02,5.400540054005400353e-02,8.807339449541283505e-02,9.599999999999999159e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.204877147607610319e-03,3.898050974512744238e-02,3.804565478574288909e-03,4.703282828282828038e-02,1.000000000000000000e+00
2.899999999999999800e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.314131413141313987e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.899999999999999800e-02,2.857142857142856984e-01,3.190319031903190300e-02,1.088000000000000078e-01,1.314131413141313987e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.293183077775724929e-02,7.662835249042146933e-03,3.303964757709251191e-03,1.470959595959595891e-02,1.000000000000000000e+00
4.400000000000000439e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.040000000000000424e-02,3.960396039603960444e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.449351896303410048e-02,7.923169267707083629e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.201441730076091303e-03,8.333333333333333218e-03,0.000000000000000000e+00
1.700000000000000122e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.150315031503150148e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.731092436974789650e-01,0.000000000000000000e+00,9.066666666666667318e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.680268843014882593e-02,1.020408163265306214e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.301561874249099020e-03,1.489898989898989778e-02,0.000000000000000000e+00
1.070000000000000118e-01,1.819727891156462662e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.136821891502641596e-02,0.000000000000000000e+00,5.696163556869264857e-03,0.000000000000000000e+00,2.102523027633159455e-03,3.472222222222222463e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.850000000000000255e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.002402883460152171e-04,8.207070707070707877e-04,0.000000000000000000e+00
5.799999999999999600e-02,4.931972789115645489e-02,1.237964236588720915e-02,0.000000000000000000e+00,7.224334600760456970e-02,1.111111111111111049e-01,0.000000000000000000e+00,2.661064425770308037e-02,0.000000000000000000e+00,4.106666666666666798e-02,6.030603060306030661e-02,1.651376146788990570e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.721165096372928929e-02,7.829418624021323644e-03,2.202643171806167172e-03,2.720959595959595786e-02,1.000000000000000000e+00
1.449999999999999900e-01,5.782312925170068202e-02,6.877579092159561217e-03,4.500450045004500584e-03,9.505703422053233403e-03,1.915708812260536603e-02,0.000000000000000000e+00,9.663865546218486369e-02,5.500550055005500906e-03,2.261333333333333528e-01,9.360936093609360797e-02,1.376146788990825487e-01,4.000000000000000083e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.158014656074881337e-04,2.715309012160586899e-02,1.101321585903083586e-03,2.897727272727272652e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.279999999999999971e-02,8.910891089108910479e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.004805766920304343e-04,2.083333333333333304e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.573333333333333917e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.681445901841246045e-03,0.000000000000000000e+00,1.301561874249099020e-03,4.166666666666666609e-03,0.000000000000000000e+00
1.439999999999999891e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.690369036903690114e-02,7.794676806083650211e-02,0.000000000000000000e+00,1.000000000000000194e-02,5.742296918767506725e-02,0.000000000000000000e+00,1.434666666666666868e-01,2.232223222322232137e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.066691298725290893e-02,1.765783774779277129e-02,1.151381657989587574e-02,2.417929292929292887e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.722689075630251809e-02,2.640264026402640296e-02,3.840000000000000357e-02,6.480648064806480979e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.113298127700432905e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.610332398878654120e-03,1.792929292929293025e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.333653384541526821e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.001201441730076086e-04,3.787878787878788418e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.681138001108442581e-02,0.000000000000000000e+00,3.003604325190228257e-04,9.469696969696969960e-04,0.000000000000000000e+00
2.100000000000000130e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000065e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.804565478574288909e-03,2.386363636363636465e-02,1.000000000000000000e+00
1.350000000000000089e-01,1.139455782312925186e-01,2.200825309491059520e-02,2.970297029702970507e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000001199e-02,4.621848739495798553e-02,1.760176017601760429e-02,1.536000000000000143e-01,2.133213321332133316e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.621220518504832137e-04,1.399300349825087844e-02,3.904685622747296626e-03,3.352272727272727348e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.003604325190228257e-04,5.681818181818181542e-04,0.000000000000000000e+00
1.900000000000000300e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.279693486590038676e-02,9.500000000000001499e-03,0.000000000000000000e+00,2.090209020902090292e-02,2.026666666666666894e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.824291886701872450e-02,0.000000000000000000e+00,6.773816121682370121e-04,7.329668499083793511e-03,2.002402883460152171e-03,2.537878787878787915e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.044016506189821447e-01,1.323132313231323021e-01,2.794676806083650211e-01,5.632183908045976795e-01,0.000000000000000000e+00,4.117647058823529216e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.969396939693969339e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.308578114415912159e-02,2.348825587206396920e-02,2.783340008009611496e-02,1.761363636363636256e-02,1.000000000000000000e+00
3.900000000000000688e-02,1.530612244897959148e-02,1.237964236588720915e-02,0.000000000000000000e+00,3.612167300380228485e-02,1.494252873563218509e-01,4.350000000000000394e-02,2.661064425770308037e-02,0.000000000000000000e+00,8.853333333333333888e-02,1.494149414941494114e-01,7.155963302752292587e-02,1.519999999999999997e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.791243303159061911e-03,2.515408962185574152e-02,4.935923107729275200e-02,9.198232323232323482e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.466666666666667285e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.530266642034608035e-02,0.000000000000000000e+00,9.010812975570684771e-04,1.893939393939393992e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.768707482993197300e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.952000000000000124e-01,4.680468046804680399e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.771106595233696276e-03,0.000000000000000000e+00,5.006007208650380428e-04,2.714646464646464780e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.591836734693877792e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.558935361216730042e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.139232711373853058e-03,0.000000000000000000e+00,3.203844613536243474e-03,1.306818181818181733e-02,1.000000000000000000e+00
