8.999999999999999320e-03,8.503401360544218454e-03,0.000000000000000000e+00,9.000900090009000517e-04,3.041825095057034550e-02,0.000000000000000000e+00,5.000000000000000104e-04,1.400560224089635866e-03,1.100110011001100268e-03,3.733333333333333729e-03,4.500450045004500584e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.688430148823812288e-02,3.481392557022808948e-02,0.000000000000000000e+00,8.329168748958855079e-04,6.507809371245495099e-03,2.104166666666666685e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.314666666666666817e-01,7.821782178217820958e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.384814335858118750e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.419191919191919459e-04,0.000000000000000000e+00
1.260000000000000009e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.134113411341134137e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000044e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.851160785762669667e-02,0.000000000000000000e+00,2.402883460152182606e-03,7.575757575757575100e-03,1.000000000000000000e+00
7.500000000000001110e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.425855513307984768e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.050420168067226906e-01,0.000000000000000000e+00,4.000000000000000083e-02,2.727272727272727071e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.924687480756204494e-02,2.060636348492420888e-01,4.034841810172206528e-02,3.333333333333333287e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.145804676753783058e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.800000000000001377e-02,2.184873949579831942e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.404140414041404050e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.048475762118941015e-02,1.391670004004805748e-02,1.029040404040404075e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.054421768707482915e-01,0.000000000000000000e+00,2.538253825382538187e-01,0.000000000000000000e+00,1.187739463601532597e-01,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.837333333333333929e-01,1.404140414041404050e-01,0.000000000000000000e+00,4.959999999999999826e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.417698134121559175e-03,1.849075462268865919e-02,5.006007208650380428e-04,5.744949494949494646e-03,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.228996639462314189e-01,1.536614645858343231e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.001201441730075869e-03,5.618686868686868438e-03,0.000000000000000000e+00
1.900000000000000300e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.711026615969581804e-02,3.448275862068965469e-02,4.499999999999999660e-03,5.462184873949579855e-02,0.000000000000000000e+00,9.440000000000001168e-02,8.820882088208820138e-02,1.651376146788990570e-02,0.000000000000000000e+00,7.537205952952473476e-02,4.681872749099640074e-02,2.093724983065459698e-03,0.000000000000000000e+00,2.402883460152182606e-03,3.737373737373737154e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.870748299319727886e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.530253025302530573e-02,1.146666666666666667e-01,3.150315031503150148e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.465915388878625729e-04,0.000000000000000000e+00,4.004805766920304343e-04,9.090909090909090468e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.174311926605503709e-02,0.000000000000000000e+00,7.297167546807489802e-02,1.218487394957983028e-01,3.756388940205677464e-03,1.016158587372980281e-02,3.704445334401281192e-03,1.489898989898989778e-02,0.000000000000000000e+00
8.400000000000000522e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.493333333333333492e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.721075372059530373e-02,5.042016806722688510e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.007208650380456514e-04,6.060606060606060601e-03,0.000000000000000000e+00
6.199999999999999956e-02,0.000000000000000000e+00,4.264099037138927711e-02,0.000000000000000000e+00,2.072243346007604792e-01,0.000000000000000000e+00,7.499999999999999722e-03,2.100840336134453604e-02,1.540154015401540011e-01,1.168000000000000010e-01,9.810981098109811116e-02,1.137614678899082493e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.163864769998152436e-02,6.691654172913543697e-01,2.202643171806167172e-03,1.628787878787878868e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.442666666666666986e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.003604325190228257e-04,1.010101010101010100e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.898331178028202199e-03,0.000000000000000000e+00,1.001201441730076086e-04,8.207070707070707877e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.009611533840608685e-04,8.263888888888890061e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000527e-02,0.000000000000000000e+00,1.991199119911991333e-01,1.935999999999999943e-01,2.448244824482448401e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.234312457663649679e-03,2.831917374646010857e-02,4.004805766920304343e-03,5.871212121212120855e-03,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.016322611617859042e-02,2.521008403361344255e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.009611533840608685e-04,7.133838383838383805e-03,0.000000000000000000e+00
6.999999999999999278e-02,3.911564625850340315e-02,3.163686382393398472e-02,1.269126912691269093e-01,4.372623574144487296e-02,8.812260536398468236e-02,0.000000000000000000e+00,1.974789915966386478e-01,5.170517051705170175e-02,5.013333333333333530e-02,2.970297029702970160e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.968840445840261105e-02,2.515408962185574152e-02,2.753303964757709138e-02,4.198232323232323204e-02,1.000000000000000000e+00
8.500000000000000611e-02,3.571428571428571230e-02,2.888583218707015468e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.941176470588235253e-02,0.000000000000000000e+00,3.413333333333333497e-02,1.539153915391539007e-01,2.348623853211009027e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.431738407537410003e-02,4.514409461935699891e-02,5.706848217861434230e-03,5.479797979797979696e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.866666666666668029e-02,3.330333033303330414e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.881421027364379273e-02,0.000000000000000000e+00,9.791243303159061911e-03,0.000000000000000000e+00,1.401682018422106303e-03,3.851010101010101088e-03,0.000000000000000000e+00
2.700000000000000316e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.430243024302430541e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.350000000000000158e-02,0.000000000000000000e+00,5.940594059405941013e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.296207393182909409e-02,1.620648259303721431e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.406487785342411513e-03,1.186868686868686878e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.258503401360544227e-01,1.540577716643741768e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.835249042145593923e-01,1.849999999999999908e-02,0.000000000000000000e+00,1.639163916391639109e-01,2.394666666666666888e-01,1.683168316831683275e-01,0.000000000000000000e+00,5.920000000000000262e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.866186341523492463e-03,3.714809262035649595e-02,9.010812975570684771e-04,5.808080808080807317e-03,1.000000000000000000e+00
4.600000000000000616e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.350135013501350088e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.442577030812325634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.032165146423427854e-01,1.800720288115245996e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.006007208650380428e-04,1.496212121212121132e-02,0.000000000000000000e+00
2.700000000000000316e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.563025210084034500e-02,0.000000000000000000e+00,8.693333333333333468e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.347575612097935749e-01,8.103241296518608194e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.404084901882258474e-03,2.670454545454545303e-02,0.000000000000000000e+00
2.400000000000000050e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000050e-02,6.722689075630251809e-02,0.000000000000000000e+00,7.680000000000000715e-02,4.320432043204320421e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.217474795967355028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.421706047256708107e-02,2.922979797979798067e-02,0.000000000000000000e+00
2.300000000000000308e-02,3.911564625850340315e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.150000000000000154e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.506666666666666765e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.256361017762842022e-02,1.380552220888355344e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.008410092110532600e-04,8.901515151515151589e-03,0.000000000000000000e+00
6.500000000000000222e-02,1.105442176870748278e-01,4.401650618982119040e-02,2.880288028802880165e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-02,4.481792717086834771e-02,0.000000000000000000e+00,1.215999999999999998e-01,2.925292529252925267e-01,0.000000000000000000e+00,2.560000000000000123e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.615358987173080699e-02,9.010812975570684771e-04,8.964646464646463392e-03,1.000000000000000000e+00
1.300000000000000114e-02,2.210884353741496625e-02,0.000000000000000000e+00,7.470747074707470570e-02,7.794676806083650211e-02,0.000000000000000000e+00,6.500000000000000569e-03,1.820728291316526734e-02,2.970297029702970507e-02,2.298666666666666636e-01,1.872187218721872159e-01,2.385321100917430978e-02,2.160000000000000114e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.166943777326190021e-02,8.329168748958856380e-03,1.401682018422106303e-03,1.376262626262626278e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.710671067106710463e-02,9.866666666666668029e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.201441730076091303e-03,4.356060606060605488e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.496998799519807855e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.702042450941129454e-03,3.977272727272726863e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.804606194962743368e-03,1.107779443611527775e-01,1.401682018422106303e-03,3.787878787878787984e-03,1.000000000000000000e+00
2.899999999999999800e-02,0.000000000000000000e+00,1.925722145804677210e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.363984674329502766e-02,7.000000000000001013e-03,0.000000000000000000e+00,7.920792079207920888e-02,2.293333333333333335e-02,5.220522052205220365e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.801219286901902666e-02,7.662835249042146933e-03,1.311573888666399748e-02,6.174242424242424448e-02,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.004805766920304343e-04,8.838383838383838918e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.455000000000000238e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.743999999999999995e-01,1.467146714671467012e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.297924749060901772e-02,0.000000000000000000e+00,1.101321585903083586e-03,2.714646464646464780e-03,1.000000000000000000e+00
1.209999999999999964e-01,0.000000000000000000e+00,8.253094910591472766e-02,0.000000000000000000e+00,1.140684410646387870e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.673267326732673421e-01,9.706666666666667609e-02,1.089108910891089105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.008410092110533250e-03,8.080808080808080801e-03,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,5.580558055805580342e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.605526631958350645e-03,7.449494949494948892e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000133e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.465915388878624645e-03,0.000000000000000000e+00,4.004805766920304343e-04,1.957070707070707096e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.691790686509842101e-01,2.304921968787514985e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.001201441730075869e-03,1.957070707070707096e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.681818181818181542e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.002402883460152171e-04,7.575757575757575751e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.146666666666666362e-02,2.691269126912691489e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.721165096372928929e-02,4.647676161919040566e-02,1.101321585903083586e-03,6.755050505050504313e-03,1.000000000000000000e+00
1.790000000000000202e-01,5.952380952380952051e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.786666666666666653e-02,9.630963096309631821e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.680268843014882593e-02,2.100840336134453604e-02,7.512777880411354928e-03,0.000000000000000000e+00,2.102523027633159455e-03,9.532828282828281763e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.144651764271198580e-03,0.000000000000000000e+00,7.008410092110532600e-04,3.219696969696969613e-03,1.000000000000000000e+00
6.899999999999999190e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.679999999999999938e-02,6.210621062106209955e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.625060009601536903e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.332666999833416813e-02,1.401682018422106303e-03,7.007575757575757597e-03,0.000000000000000000e+00
